1700239986,1915.0,1054.0,2594.0,948.0,3
1700239986,1912.0,1055.0,2594.0,948.0,3
1700239986,1911.0,1057.0,2594.0,948.0,3
1700239986,1909.0,1058.0,2594.0,948.0,3
1700239986,1907.0,1060.0,2594.0,948.0,3
1700239986,1902.0,1058.0,2594.0,948.0,3
1700239986,1900.0,1056.0,2594.0,948.0,3
1700239986,1897.0,1055.0,2594.0,948.0,3
1700239986,1896.0,1056.0,2594.0,948.0,3
1700239986,1896.0,1058.0,2594.0,948.0,3
1700239986,1895.0,1058.0,2594.0,948.0,3
1700239986,1893.0,1059.0,2594.0,948.0,3
1700239986,1891.0,1060.0,2594.0,948.0,3
1700239986,1891.0,1060.0,2594.0,948.0,3
1700239986,2401.0,824.0,2594.0,948.0,3
1700239986,2419.0,851.0,2594.0,948.0,3
1700239986,2420.0,851.0,2594.0,948.0,3
1700239986,2420.0,852.0,2594.0,948.0,3
1700239986,2419.0,852.0,2594.0,948.0,3
1700239986,2419.0,852.0,2594.0,948.0,3
1700239986,2417.0,852.0,2594.0,948.0,3
1700239986,2416.0,852.0,2594.0,948.0,3
1700239986,2416.0,852.0,2594.0,948.0,3
1700239986,2415.0,852.0,2594.0,948.0,3
1700239986,2414.0,852.0,2594.0,948.0,3
1700239986,2413.0,852.0,2594.0,948.0,3
1700239986,2412.0,850.0,2594.0,948.0,3
1700239986,2412.0,850.0,2594.0,948.0,3
1700239986,2412.0,850.0,2594.0,948.0,3
1700239986,2410.0,854.0,2594.0,948.0,3
1700239986,2409.0,860.0,2594.0,948.0,3
1700239986,2406.0,864.0,2594.0,948.0,3
1700239986,2395.0,871.0,2594.0,948.0,3
1700239986,3020.0,753.0,2594.0,948.0,3
1700239986,2936.0,763.0,2594.0,948.0,3
1700239986,2739.0,784.0,2594.0,948.0,3
1700239986,2582.0,797.0,2594.0,948.0,3
1700239986,2491.0,813.0,2594.0,948.0,3
1700239986,2447.0,827.0,2594.0,948.0,3
1700239986,2430.0,837.0,2594.0,948.0,3
1700239986,2415.0,842.0,2594.0,948.0,3
1700239986,2404.0,841.0,2594.0,948.0,3
1700239986,2405.0,848.0,2594.0,948.0,3
1700239986,2404.0,851.0,2594.0,948.0,3
1700239986,2407.0,854.0,2594.0,948.0,3
1700239986,2410.0,856.0,2594.0,948.0,3
1700239986,2412.0,857.0,2594.0,948.0,3
1700239986,2411.0,857.0,2594.0,948.0,3
1700239986,2411.0,857.0,2594.0,948.0,3
1700239986,2410.0,858.0,2594.0,948.0,3
1700239986,2410.0,861.0,2594.0,948.0,3
1700239986,2409.0,865.0,2594.0,948.0,3
1700239986,2416.0,889.0,2594.0,948.0,3
1700239986,2413.0,832.0,2594.0,948.0,3
1700239986,3344.0,754.0,2594.0,948.0,3
1700239986,3359.0,753.0,2594.0,948.0,3
1700239986,2551.0,1087.0,2594.0,948.0,3
1700239986,2940.0,1003.0,2594.0,948.0,3
1700239986,2935.0,989.0,2594.0,948.0,3
1700239986,2769.0,1012.0,2594.0,948.0,3
1700239987,2654.0,1020.0,2594.0,948.0,3
1700239987,2578.0,996.0,2594.0,948.0,3
1700239987,2550.0,990.0,2594.0,948.0,3
1700239987,2528.0,1010.0,2594.0,948.0,3
1700239987,2609.0,1226.0,2594.0,948.0,3
1700239987,2876.0,1848.0,2594.0,948.0,3
1700239987,3012.0,2115.0,2594.0,948.0,3
1700239987,3048.0,2140.0,2594.0,948.0,3
1700239987,3038.0,2113.0,2594.0,948.0,3
1700239987,3020.0,2093.0,2594.0,948.0,3
1700239987,2598.0,1995.0,2594.0,948.0,3
1700239987,2920.0,2082.0,2594.0,948.0,3
1700239987,2734.0,2080.0,2594.0,948.0,3
1700239987,2867.0,2025.0,2594.0,948.0,3
1700239987,2655.0,1531.0,2594.0,948.0,3
1700239987,2509.0,1435.0,2594.0,948.0,3
1700239987,2462.0,1230.0,2594.0,948.0,3
1700239987,2435.0,1198.0,2594.0,948.0,3
1700239987,2429.0,1098.0,2594.0,948.0,3
1700239987,2404.0,1081.0,2594.0,948.0,3
1700239987,2425.0,1077.0,2594.0,948.0,3
1700239987,2391.0,1078.0,2594.0,948.0,3
1700239987,2408.0,1057.0,2594.0,948.0,3
1700239987,2419.0,1062.0,2594.0,948.0,3
1700239987,2376.0,1108.0,2594.0,948.0,3
1700239987,2377.0,1114.0,2594.0,948.0,3
1700239987,2396.0,1092.0,2594.0,948.0,3
1700239987,2399.0,1090.0,2594.0,948.0,3
1700239987,2401.0,1094.0,2594.0,948.0,3
1700239987,2405.0,1073.0,2594.0,948.0,3
1700239987,2440.0,1104.0,2594.0,948.0,3
1700239987,2441.0,1105.0,2594.0,948.0,3
1700239987,2437.0,1108.0,2594.0,948.0,3
1700239987,2438.0,1107.0,2594.0,948.0,3
1700239987,2482.0,1122.0,2594.0,948.0,3
1700239987,2395.0,1097.0,2594.0,948.0,3
1700239987,2391.0,1104.0,2594.0,948.0,3
1700239987,2577.0,1093.0,2594.0,948.0,3
1700239987,1899.0,1099.0,2594.0,948.0,3
1700239987,1898.0,1100.0,2594.0,948.0,3
1700239987,1898.0,1100.0,2594.0,948.0,3
1700239987,1896.0,1098.0,2594.0,948.0,3
1700239987,1895.0,1097.0,2594.0,948.0,3
1700239987,1872.0,1094.0,2594.0,948.0,3
1700239987,1812.0,1039.0,2594.0,948.0,3
1700239987,1751.0,926.0,2594.0,948.0,3
1700239987,758.0,1048.0,1289.0,839.0,3
1700239987,775.0,1050.0,1216.0,883.0,3
1700239987,803.0,1048.0,1145.0,861.0,3
1700239987,832.0,1012.0,1014.0,779.0,3
1700239987,818.0,1015.0,884.0,710.0,3
1700239987,683.0,1032.0,785.0,666.0,3
1700239987,610.0,988.0,782.0,662.0,3
1700239987,482.0,966.0,782.0,662.0,3
1700239987,404.0,924.0,782.0,662.0,3
1700239987,320.0,898.0,782.0,662.0,3
1700239987,308.0,895.0,787.0,664.0,3
1700239987,288.0,903.0,745.0,673.0,3
1700239987,270.0,914.0,685.0,685.0,3
1700239987,248.0,936.0,584.0,783.0,3
1700239987,228.0,956.0,570.0,833.0,3
1700239987,219.0,970.0,588.0,882.0,3
1700239987,211.0,985.0,648.0,913.0,3
1700239987,204.0,998.0,721.0,900.0,3
1700239987,190.0,1009.0,734.0,865.0,3
1700239987,179.0,1016.0,733.0,855.0,3
1700239987,174.0,1018.0,733.0,855.0,3
1700239987,173.0,1007.0,733.0,855.0,3
1700239987,228.0,1001.0,723.0,851.0,3
1700239987,386.0,1028.0,718.0,846.0,3
1700239987,566.0,1057.0,772.0,837.0,3
1700239987,677.0,1076.0,807.0,833.0,3
1700239987,738.0,1086.0,816.0,831.0,3
1700239987,773.0,1092.0,832.0,834.0,3
1700239987,794.0,1093.0,840.0,843.0,3
1700239987,807.0,1095.0,848.0,871.0,3
1700239987,813.0,1094.0,856.0,894.0,3
1700239987,814.0,1095.0,858.0,902.0,3
1700239987,815.0,1097.0,858.0,903.0,3
1700239987,819.0,1099.0,854.0,917.0,3
1700239987,800.0,1098.0,846.0,948.0,3
1700239987,785.0,1095.0,840.0,974.0,3
1700239987,775.0,1097.0,829.0,995.0,3
1700239987,763.0,1101.0,810.0,1023.0,3
1700239987,752.0,1103.0,808.0,1027.0,3
1700239987,729.0,1089.0,808.0,1027.0,3
1700239987,709.0,1056.0,808.0,1027.0,3
1700239988,729.0,1070.0,817.0,1026.0,3
1700239988,737.0,1074.0,828.0,1020.0,3
1700239988,743.0,1077.0,830.0,1020.0,3
1700239988,751.0,1082.0,831.0,1020.0,3
1700239988,759.0,1086.0,831.0,1027.0,3
1700239988,766.0,1092.0,824.0,1035.0,3
1700239988,769.0,1098.0,813.0,1046.0,3
1700239988,768.0,1104.0,794.0,1055.0,3
1700239988,764.0,1108.0,779.0,1057.0,3
1700239988,762.0,1113.0,769.0,1058.0,3
1700239988,758.0,1117.0,766.0,1058.0,3
1700239988,755.0,1118.0,766.0,1058.0,3
1700239988,753.0,1118.0,766.0,1058.0,3
1700239988,750.0,1119.0,766.0,1058.0,3
1700239988,747.0,1120.0,766.0,1058.0,3
1700239988,753.0,1105.0,766.0,1058.0,0
1700239988,812.0,933.0,766.0,1058.0,0
1700239988,909.0,609.0,766.0,1058.0,0
1700239988,976.0,433.0,766.0,1058.0,3
1700239988,968.0,397.0,765.0,1068.0,3
1700239988,977.0,370.0,765.0,1069.0,3
1700239988,993.0,352.0,765.0,1069.0,3
1700239988,997.0,352.0,765.0,1069.0,3
1700239988,1005.0,337.0,771.0,1074.0,3
1700239988,1013.0,324.0,791.0,1059.0,3
1700239988,1014.0,320.0,856.0,939.0,3
1700239988,1016.0,321.0,938.0,791.0,3
1700239988,1014.0,324.0,1054.0,591.0,3
1700239988,1011.0,327.0,1083.0,520.0,3
1700239988,1010.0,325.0,1070.0,507.0,3
1700239988,1009.0,324.0,1070.0,507.0,3
1700239988,982.0,316.0,1070.0,507.0,3
1700239988,791.0,279.0,1119.0,520.0,3
1700239988,525.0,234.0,1101.0,479.0,3
1700239988,360.0,212.0,1006.0,420.0,3
1700239988,275.0,204.0,773.0,340.0,3
1700239988,232.0,198.0,503.0,290.0,3
1700239988,213.0,195.0,348.0,305.0,3
1700239988,205.0,194.0,296.0,325.0,3
1700239988,200.0,193.0,279.0,328.0,3
1700239988,159.0,203.0,251.0,320.0,3
1700239988,120.0,213.0,210.0,282.0,3
1700239988,95.0,218.0,184.0,247.0,3
1700239988,80.0,223.0,171.0,232.0,3
1700239988,69.0,227.0,163.0,225.0,3
1700239988,61.0,229.0,147.0,206.0,3
1700239988,57.0,230.0,129.0,196.0,3
1700239988,56.0,230.0,104.0,195.0,3
1700239988,57.0,230.0,95.0,194.0,3
1700239988,57.0,229.0,82.0,186.0,3
1700239988,59.0,230.0,63.0,168.0,3
1700239988,63.0,232.0,50.0,165.0,3
1700239988,62.0,262.0,40.0,184.0,3
1700239988,59.0,330.0,40.0,272.0,3
1700239988,60.0,398.0,25.0,385.0,3
1700239988,59.0,441.0,0.0,464.0,3
1700239988,55.0,468.0,0.0,482.0,3
1700239988,55.0,485.0,0.0,512.0,3
1700239988,56.0,494.0,1.0,531.0,3
1700239988,55.0,497.0,6.0,540.0,3
1700239988,56.0,515.0,24.0,559.0,3
1700239988,59.0,654.0,59.0,603.0,3
1700239988,59.0,782.0,83.0,676.0,3
1700239988,63.0,846.0,71.0,757.0,3
1700239988,62.0,873.0,69.0,833.0,3
1700239988,60.0,885.0,68.0,868.0,3
1700239988,63.0,897.0,64.0,882.0,3
1700239988,64.0,904.0,61.0,888.0,3
1700239988,61.0,911.0,60.0,891.0,3
1700239988,53.0,923.0,58.0,900.0,3
1700239988,49.0,928.0,55.0,908.0,3
1700239988,53.0,936.0,51.0,921.0,3
1700239988,55.0,942.0,47.0,930.0,3
1700239988,55.0,947.0,43.0,936.0,3
1700239988,54.0,951.0,40.0,939.0,3
1700239988,54.0,952.0,40.0,939.0,3
1700239988,56.0,953.0,40.0,939.0,3
1700239988,57.0,952.0,40.0,939.0,3
1700239988,58.0,953.0,40.0,939.0,0
1700239988,58.0,951.0,40.0,939.0,0
1700239988,58.0,950.0,40.0,939.0,0
1700239988,57.0,950.0,40.0,939.0,3
1700239988,58.0,950.0,42.0,939.0,3
1700239988,60.0,944.0,84.0,927.0,3
1700239988,63.0,934.0,168.0,890.0,3
1700239988,69.0,924.0,351.0,769.0,3
1700239988,73.0,916.0,597.0,597.0,3
1700239988,69.0,910.0,831.0,471.0,3
1700239988,73.0,911.0,968.0,437.0,3
1700239988,75.0,918.0,1072.0,445.0,3
1700239988,74.0,920.0,1099.0,453.0,3
1700239988,2157.0,396.0,2009.0,383.0,3
1700239988,2161.0,400.0,2116.0,463.0,3
1700239988,2146.0,504.0,2138.0,463.0,3
1700239988,2610.0,1028.0,2699.0,525.0,3
1700239988,2611.0,1029.0,2699.0,525.0,3
1700239988,2608.0,1031.0,2699.0,525.0,3
1700239988,2609.0,1039.0,2699.0,525.0,3
1700239988,2605.0,1051.0,2698.0,558.0,3
1700239988,2607.0,1061.0,2695.0,667.0,3
1700239988,2616.0,1066.0,2703.0,772.0,3
1700239988,2638.0,1065.0,2703.0,875.0,3
1700239988,2694.0,1057.0,2703.0,922.0,3
1700239988,2741.0,1047.0,2695.0,948.0,3
1700239988,2921.0,1010.0,2689.0,962.0,3
1700239988,2945.0,1006.0,2684.0,972.0,3
1700239988,3224.0,917.0,2675.0,994.0,3
1700239988,3119.0,950.0,2673.0,1009.0,3
1700239988,2898.0,996.0,2673.0,1019.0,3
1700239988,2862.0,1007.0,2675.0,1028.0,3
1700239988,2846.0,1012.0,2677.0,1034.0,3
1700239988,2809.0,1022.0,2679.0,1041.0,3
1700239988,2805.0,1024.0,2682.0,1049.0,3
1700239988,2789.0,1031.0,2683.0,1058.0,3
1700239988,2741.0,1050.0,2683.0,1064.0,3
1700239988,2706.0,1063.0,2683.0,1066.0,3
1700239988,2692.0,1075.0,2683.0,1066.0,3
1700239988,2728.0,1072.0,2683.0,1066.0,3
1700239988,2755.0,1066.0,2683.0,1066.0,3
1700239988,2765.0,1064.0,2683.0,1066.0,3
1700239988,2793.0,1058.0,2684.0,1067.0,3
1700239988,2796.0,1058.0,2684.0,1067.0,3
1700239988,2805.0,1055.0,2687.0,1068.0,3
1700239988,2812.0,1055.0,2711.0,1072.0,3
1700239988,2812.0,1057.0,2770.0,1074.0,3
1700239988,2821.0,1056.0,2811.0,1074.0,3
1700239988,2846.0,1054.0,2827.0,1069.0,3
1700239988,2847.0,1055.0,2827.0,1066.0,3
1700239988,2848.0,1056.0,2827.0,1065.0,3
1700239988,2850.0,1057.0,2828.0,1063.0,3
1700239988,2848.0,1058.0,2828.0,1063.0,3
1700239988,2844.0,1060.0,2828.0,1063.0,3
1700239988,2843.0,1061.0,2828.0,1063.0,3
1700239988,2843.0,1062.0,2831.0,1065.0,3
1700239988,2844.0,1066.0,2838.0,1067.0,3
1700239988,2845.0,1070.0,2867.0,1071.0,3
1700239988,2849.0,1077.0,2878.0,1073.0,3
1700239988,2850.0,1078.0,2878.0,1073.0,3
1700239988,2848.0,1081.0,2879.0,1074.0,3
1700239988,2851.0,1081.0,2879.0,1074.0,3
1700239988,2851.0,1084.0,2879.0,1074.0,3
1700239988,3028.0,468.0,2333.0,511.0,3
1700239988,2807.0,406.0,2333.0,511.0,3
1700239988,2477.0,348.0,2318.0,471.0,3
1700239989,2284.0,311.0,2255.0,360.0,3
1700239989,2196.0,291.0,2200.0,281.0,3
1700239989,2156.0,273.0,2175.0,238.0,3
1700239989,2138.0,259.0,2174.0,231.0,3
1700239989,2129.0,254.0,2174.0,231.0,3
1700239989,2125.0,249.0,2174.0,231.0,3
1700239989,2122.0,244.0,2174.0,248.0,3
1700239989,2119.0,240.0,2174.0,261.0,3
1700239989,2118.0,238.0,2173.0,262.0,3
1700239989,2116.0,236.0,2173.0,262.0,3
1700239989,2114.0,234.0,2173.0,262.0,3
1700239989,2113.0,234.0,2159.0,252.0,3
1700239989,2112.0,233.0,2152.0,247.0,3
1700239989,2111.0,233.0,2151.0,247.0,3
1700239989,2110.0,232.0,2151.0,247.0,0
1700239989,2110.0,231.0,2151.0,247.0,0
1700239989,2110.0,230.0,2151.0,247.0,0
1700239989,2108.0,229.0,2151.0,247.0,0
1700239989,2108.0,229.0,2151.0,247.0,3
1700239989,2107.0,228.0,2151.0,247.0,3
1700239989,2106.0,227.0,2151.0,247.0,3
1700239989,2105.0,225.0,2146.0,246.0,3
1700239989,2105.0,224.0,2103.0,232.0,3
1700239989,2105.0,223.0,2064.0,222.0,3
1700239989,2104.0,222.0,2057.0,220.0,3
1700239989,2104.0,221.0,2057.0,220.0,3
1700239989,2104.0,216.0,2056.0,219.0,3
1700239989,2103.0,214.0,2055.0,216.0,3
1700239989,2217.0,187.0,2055.0,210.0,3
1700239989,2279.0,177.0,2056.0,203.0,3
1700239989,2313.0,172.0,2058.0,198.0,3
1700239989,2315.0,178.0,2058.0,197.0,3
1700239989,2375.0,172.0,2059.0,195.0,3
1700239989,2383.0,190.0,2059.0,192.0,3
1700239989,2283.0,284.0,2059.0,192.0,3
1700239989,948.0,2096.0,2067.0,176.0,3
1700239989,735.0,2247.0,2068.0,173.0,3
1700239989,658.0,2254.0,2068.0,173.0,3
1700239989,425.0,2186.0,2068.0,173.0,3
1700239989,2756.0,217.0,2101.0,162.0,3
1700239990,2751.0,216.0,2101.0,162.0,3
1700239990,2646.0,241.0,2096.0,168.0,3
1700239990,2569.0,265.0,2091.0,179.0,3
1700239990,2464.0,292.0,2086.0,188.0,3
1700239990,2354.0,311.0,2084.0,194.0,3
1700239990,2284.0,316.0,2084.0,196.0,3
1700239990,2243.0,313.0,2084.0,196.0,3
1700239990,2218.0,305.0,2084.0,196.0,3
1700239990,2199.0,299.0,2084.0,196.0,3
1700239990,2186.0,291.0,2084.0,196.0,3
1700239990,2177.0,283.0,2084.0,196.0,3
1700239990,2174.0,275.0,2084.0,196.0,3
1700239990,2170.0,269.0,2084.0,196.0,3
1700239990,2165.0,263.0,2084.0,196.0,3
1700239990,2161.0,257.0,2084.0,196.0,3
1700239990,2157.0,253.0,2084.0,196.0,3
1700239990,2154.0,249.0,2084.0,196.0,3
1700239990,2150.0,245.0,2084.0,196.0,3
1700239990,2146.0,239.0,2084.0,196.0,3
1700239990,2208.0,224.0,2084.0,196.0,3
1700239990,2268.0,204.0,2084.0,196.0,3
1700239990,2331.0,192.0,2084.0,196.0,3
1700239990,2632.0,136.0,2084.0,196.0,3
1700239990,2781.0,102.0,2084.0,196.0,3
1700239990,2839.0,89.0,2084.0,196.0,3
1700239990,2859.0,79.0,2084.0,196.0,3
1700239990,2865.0,77.0,2084.0,196.0,3
1700239990,2848.0,81.0,2084.0,196.0,3
1700239990,2779.0,93.0,2084.0,196.0,3
1700239990,2796.0,85.0,2084.0,196.0,3
1700239990,2808.0,78.0,2084.0,196.0,3
1700239990,2758.0,84.0,2084.0,196.0,3
1700239990,2488.0,123.0,2084.0,195.0,3
1700239990,2414.0,135.0,2084.0,192.0,3
1700239991,2473.0,125.0,2084.0,190.0,3
1700239991,2537.0,109.0,2086.0,186.0,3
1700239991,2637.0,82.0,2086.0,186.0,3
1700239991,2701.0,67.0,2087.0,184.0,3
1700239991,2599.0,82.0,2087.0,184.0,3
1700239991,2378.0,113.0,2087.0,184.0,3
1700239991,2215.0,138.0,2087.0,184.0,3
1700239991,2269.0,132.0,2087.0,184.0,3
1700239991,2255.0,136.0,2087.0,183.0,3
1700239991,2180.0,145.0,2087.0,183.0,3
1700239991,2139.0,152.0,2087.0,183.0,3
1700239991,2118.0,155.0,2087.0,183.0,3
1700239991,2106.0,156.0,2087.0,183.0,3
1700239991,2151.0,150.0,2087.0,183.0,3
1700239991,2400.0,111.0,2087.0,183.0,3
1700239991,2421.0,255.0,2087.0,183.0,3
1700239991,2757.0,129.0,2087.0,183.0,3
1700239991,2661.0,134.0,2087.0,183.0,0
1700239991,2453.0,146.0,2087.0,183.0,0
1700239991,2289.0,158.0,2087.0,183.0,0
1700239991,2194.0,162.0,2087.0,183.0,0
1700239991,2148.0,166.0,2087.0,183.0,3
1700239991,2122.0,167.0,2087.0,183.0,3
1700239991,2109.0,168.0,2087.0,183.0,3
1700239991,2101.0,168.0,2087.0,183.0,3
1700239991,2096.0,170.0,2087.0,183.0,3
1700239991,2094.0,171.0,2087.0,183.0,3
1700239991,2092.0,171.0,2087.0,183.0,3
1700239991,2090.0,171.0,2087.0,183.0,3
1700239991,2088.0,171.0,2087.0,183.0,3
1700239991,2087.0,171.0,2087.0,183.0,3
1700239991,2087.0,171.0,2087.0,182.0,3
1700239991,2086.0,170.0,2116.0,180.0,3
1700239991,2085.0,171.0,2119.0,180.0,3
1700239991,2087.0,171.0,2119.0,180.0,3
1700239991,2113.0,169.0,2119.0,180.0,3
1700239991,2232.0,160.0,2119.0,180.0,3
1700239991,2364.0,150.0,2119.0,180.0,3
1700239991,2456.0,147.0,2111.0,181.0,3
1700239991,3265.0,91.0,3434.0,191.0,3
1700239991,3301.0,93.0,3433.0,192.0,3
1700239991,3337.0,98.0,3433.0,192.0,3
1700239991,3366.0,104.0,3433.0,192.0,3
1700239991,3387.0,109.0,3433.0,192.0,3
1700239991,3402.0,113.0,3433.0,192.0,3
1700239991,3405.0,124.0,3433.0,192.0,0
1700239991,3405.0,135.0,3433.0,192.0,0
1700239991,3404.0,145.0,3433.0,192.0,0
1700239991,3403.0,155.0,3433.0,192.0,3
1700239991,3402.0,162.0,3433.0,192.0,3
1700239991,3400.0,166.0,3438.0,194.0,3
1700239991,3398.0,170.0,3475.0,199.0,3
1700239991,3398.0,173.0,3522.0,206.0,3
1700239991,3397.0,178.0,3550.0,209.0,3
1700239991,3396.0,180.0,3552.0,209.0,3
1700239991,3394.0,182.0,3552.0,209.0,3
1700239991,3393.0,184.0,3553.0,209.0,3
1700239991,3393.0,186.0,3555.0,209.0,3
1700239991,3393.0,189.0,3557.0,210.0,3
1700239991,3392.0,191.0,3557.0,210.0,0
1700239991,3401.0,195.0,3557.0,210.0,0
1700239991,3417.0,200.0,3557.0,210.0,0
1700239991,3432.0,204.0,3557.0,210.0,0
1700239991,3446.0,208.0,3557.0,210.0,3
1700239991,3458.0,211.0,3557.0,210.0,3
1700239991,3466.0,214.0,3557.0,210.0,3
1700239991,3473.0,215.0,3557.0,210.0,3
1700239991,3477.0,216.0,3558.0,210.0,3
1700239991,3480.0,217.0,3564.0,208.0,3
1700239991,3482.0,220.0,3570.0,204.0,3
1700239991,3484.0,222.0,3583.0,194.0,3
1700239991,3485.0,223.0,3597.0,184.0,3
1700239991,3486.0,224.0,3613.0,172.0,3
1700239991,3487.0,225.0,3631.0,160.0,3
1700239991,3487.0,225.0,3639.0,153.0,3
1700239991,3488.0,225.0,3641.0,150.0,3
1700239991,3488.0,226.0,3644.0,146.0,3
1700239991,3488.0,227.0,3646.0,144.0,3
1700239991,3489.0,227.0,3646.0,144.0,3
1700239991,3489.0,227.0,3646.0,144.0,3
1700239991,3492.0,227.0,3646.0,144.0,3
1700239991,3501.0,223.0,3646.0,144.0,3
1700239991,3513.0,217.0,3646.0,142.0,3
1700239991,3526.0,210.0,3646.0,141.0,3
1700239991,3537.0,204.0,3646.0,141.0,3
1700239991,3548.0,199.0,3646.0,141.0,3
1700239991,3556.0,194.0,3646.0,141.0,3
1700239991,3563.0,191.0,3646.0,141.0,3
1700239991,3569.0,189.0,3646.0,141.0,3
1700239991,3573.0,186.0,3646.0,141.0,3
1700239991,3576.0,184.0,3646.0,141.0,3
1700239991,3578.0,184.0,3646.0,141.0,3
1700239991,3579.0,184.0,3646.0,141.0,3
1700239991,3581.0,183.0,3646.0,141.0,3
1700239991,3583.0,183.0,3646.0,141.0,0
1700239991,3584.0,182.0,3646.0,141.0,0
1700239991,3585.0,182.0,3646.0,141.0,0
1700239991,3587.0,182.0,3646.0,141.0,3
1700239991,3588.0,181.0,3646.0,141.0,3
1700239991,3589.0,180.0,3646.0,141.0,3
1700239991,3590.0,179.0,3646.0,141.0,3
1700239991,3591.0,179.0,3646.0,141.0,3
1700239991,3591.0,179.0,3646.0,141.0,3
1700239991,3592.0,179.0,3646.0,141.0,3
1700239991,3593.0,180.0,3646.0,141.0,3
1700239991,3593.0,180.0,3646.0,141.0,3
1700239991,3593.0,179.0,3646.0,141.0,3
1700239991,3594.0,179.0,3646.0,141.0,3
1700239991,3594.0,179.0,3646.0,141.0,3
1700239991,3595.0,179.0,3646.0,141.0,3
1700239991,3596.0,178.0,3646.0,141.0,3
1700239991,3596.0,178.0,3646.0,141.0,3
1700239991,3597.0,177.0,3646.0,141.0,3
1700239991,3597.0,177.0,3646.0,141.0,3
1700239991,3597.0,177.0,3646.0,141.0,3
1700239991,3598.0,177.0,3646.0,141.0,3
1700239991,3598.0,176.0,3646.0,141.0,3
1700239991,3598.0,176.0,3646.0,141.0,3
1700239991,3589.0,177.0,3646.0,141.0,3
1700239991,3567.0,180.0,3646.0,141.0,3
